difference,score,score_difference
-0.030000000000001137,0.336413,0.00859399999999999
0.030000000000001137,0.309897,-0.02651600000000004
-0.09999999999999432,0.30594,-0.003956999999999988
0.009999999999990905,0.303495,-0.002444999999999975
-0.009999999999990905,0.308524,0.005029000000000006
0.20999999999999375,0.243375,-0.06514900000000001
-0.06999999999999318,0.256279,0.012903999999999971
0.14699999999999136,0.261709,0.005430000000000046
0.17300000000000182,0.292006,0.030296999999999963
-0.23999999999999488,0.294287,0.002281000000000033
0.056200000000004025,0.27968,-0.014607000000000037
-0.026200000000002888,0.296574,0.01689400000000002
-0.030000000000001137,0.318919,0.022345000000000004
-0.2600000000000051,0.36337,0.04445100000000002
0.04000000000000625,0.360849,-0.002521000000000051
0.09000000000000341,0.376099,0.015250000000000041
0.029999999999986926,0.343607,-0.03249200000000002
0.020000000000010232,0.353058,0.009450999999999987
0.01999999999999602,0.338447,-0.014610999999999985
0.060000000000002274,0.335133,-0.0033139999999999836
0.10999999999999943,0.351752,0.016618999999999995
0.010000000000005116,0.352936,0.0011840000000000184
-0.13000000000000966,0.344756,-0.00818000000000002
-0.030000000000001137,0.334697,-0.010058999999999985
0.0,0.338486,0.003788999999999987
-0.04999999999999716,0.324922,-0.01356400000000002
0.04000000000000625,0.333343,0.008421000000000012
-0.060000000000002274,0.394457,0.061114
0.030000000000001137,0.429021,0.034563999999999984
-0.0799999999999983,0.42261,-0.006411
0.05999999999998806,0.424116,0.0015060000000000073
-0.06999999999999318,0.428834,0.004718
-0.030000000000001137,0.402879,-0.025955000000000006
-0.04999999999999716,0.403521,0.0006420000000000314
-0.01999999999999602,0.395953,-0.007568000000000019
-0.005000000000009663,0.407892,0.011938999999999977
0.06499999999999773,0.400249,-0.007642999999999955
0.10000000000000853,0.402308,0.0020589999999999775
0.009999999999990905,0.403123,0.0008150000000000102
-0.009999999999990905,0.328092,-0.07503100000000001
0.0,0.272142,-0.05595
0.06999999999999318,0.271691,-0.0004509999999999792
-0.032200000000003115,0.264526,-0.0071650000000000325
-0.02779999999999916,0.226578,-0.03794799999999998
0.0,0.234632,0.008054000000000006
0.0350000000000108,0.227846,-0.006786000000000014
0.0049999999999954525,0.240188,0.01234200000000002
0.04000000000000625,0.283138,0.04294999999999999
-0.09000000000000341,0.312082,0.028944000000000025
0.09000000000000341,0.353051,0.04096899999999998
0.029899999999997817,0.328758,-0.02429300000000001
0.02009999999999934,0.276581,-0.05217699999999997
0.009999999999990905,0.309625,0.03304399999999996
-0.01999999999999602,0.312305,0.0026800000000000157
0.030000000000001137,0.314078,0.0017730000000000246
0.060000000000002274,0.336967,0.022888999999999993
0.01999999999999602,0.318786,-0.018181000000000003
-0.03999999999999204,0.327642,0.008855999999999975
0.03999999999999204,0.334281,0.006639000000000006
0.010000000000005116,0.286522,-0.047758999999999996
-0.10000000000000853,0.257995,-0.028527000000000025
-0.024999999999991473,0.156837,-0.10115799999999997
0.0049999999999954525,0.161105,0.004267999999999994
-0.030000000000001137,0.295735,0.13463000000000003
0.05500000000000682,0.297505,0.0017699999999999938
0.015000000000000568,0.298083,0.0005779999999999674
0.0,0.301019,0.002935999999999994
-0.07000000000000739,0.307495,0.006476000000000037
0.01999999999999602,0.312833,0.005338000000000009
-0.09999999999999432,0.320444,0.007610999999999979
-0.01999999999999602,0.31259,-0.007854000000000028
0.0,0.325373,0.012783000000000044
0.06999999999999318,0.3496,0.024227
0.030000000000001137,0.384649,0.035049
-0.03999999999999204,0.388726,0.004076999999999997
-0.00010000000000331966,0.355552,-0.03317400000000004
-0.04990000000000805,0.331863,-0.02368899999999996
0.020000000000010232,0.318163,-0.013700000000000045
-0.07000000000000739,0.082961,-0.23520199999999997
-0.030000000000001137,0.067603,-0.015357999999999997
-0.060000000000002274,0.064828,-0.0027749999999999997
-0.0899999999999892,0.059064,-0.005763999999999998
0.12899999999999068,0.059188,0.0001239999999999991
-0.04899999999999238,0.076715,0.017527000000000008
-0.10999999999999943,0.371312,0.294597
0.1700000000000017,0.362348,-0.008963999999999972
-0.060000000000002274,0.361896,-0.00045200000000000795
-0.12999999999999545,0.40349,0.04159400000000002
-0.1700000000000017,0.399526,-0.003964000000000023
0.04999999999999716,0.396278,-0.003247999999999973
-0.0799999999999983,0.387461,-0.00881700000000002
-0.060000000000002274,0.370985,-0.01647599999999999
0.09000000000000341,0.355323,-0.01566200000000001
0.0799999999999983,0.362138,0.0068150000000000155
0.04039999999999111,0.36421,0.0020719999999999628
0.04210000000000491,0.350309,-0.013900999999999997
0.00750000000000739,0.32915,-0.021158999999999983
-0.07000000000000739,0.325954,-0.0031959999999999766
0.10999999999999943,0.328513,0.002558999999999978
0.09499999999999886,0.260981,-0.06753199999999998
0.08500000000000796,0.277388,0.016407000000000005
-0.09000000000000341,0.259248,-0.018140000000000045
0.009999999999990905,0.256503,-0.0027449999999999974
-0.0799999999999983,0.266922,0.010419000000000012
-0.030000000000001137,0.272096,0.005174000000000012
0.045000000000001705,0.306847,0.034750999999999976
0.025000000000005684,0.344542,0.037695000000000034
0.0799999999999983,0.353047,0.008504999999999985
0.010000000000005116,0.369865,0.016818
0.0,0.367607,-0.0022579999999999822
-0.0799999999999983,0.355105,-0.012502000000000013
0.04999999999999716,0.399329,0.044223999999999986
0.024999999999991473,0.390111,-0.009218000000000004
-0.03499999999999659,0.406004,0.01589299999999999
-0.0799999999999983,0.378395,-0.027608999999999995
-0.01999999999999602,0.368855,-0.009539999999999993
-0.07000000000000739,0.36844,-0.0004149999999999987
0.020000000000010232,0.334101,-0.03433900000000001
0.0799999999999983,0.283505,-0.050595999999999974
-0.009600000000006048,0.280417,-0.0030879999999999797
0.05270000000000152,0.279659,-0.0007580000000000364
-0.10309999999999775,0.275915,-0.0037439999999999696
-0.030000000000001137,0.257526,-0.018389000000000044
-0.010000000000005116,0.468125,0.21059900000000004
-0.024999999999991473,0.451864,-0.016261000000000025
-0.0350000000000108,0.444414,-0.007450000000000012
0.005000000000009663,0.477905,0.03349100000000005
-0.015000000000000568,0.458665,-0.019240000000000035
-0.010000000000005116,0.463863,0.005198000000000036
0.060000000000002274,0.464585,0.0007220000000000004
-0.04999999999999716,0.478449,0.013863999999999987
-0.010000000000005116,0.477798,-0.0006510000000000127
-0.03999999999999204,0.474097,-0.00370100000000001
0.029999999999986926,0.480293,0.006196000000000035
0.05000000000001137,0.492766,0.012472999999999956
0.009999999999990905,0.252513,-0.240253
-0.030000000000001137,0.241716,-0.010797000000000001
-0.009999999999990905,0.249666,0.007950000000000013
0.02009999999999934,0.240897,-0.008768999999999999
-0.08010000000000161,0.269664,0.028767000000000015
0.010000000000005116,0.272346,0.002681999999999962
-0.0800000000000125,0.269267,-0.0030789999999999984
-0.03999999999999204,0.275389,0.006122000000000016
0.0,0.258016,-0.017372999999999972
0.09000000000000341,0.274736,0.016719999999999957
-0.020000000000010232,0.274135,-0.0006009999999999627
-0.009999999999990905,0.288175,0.014039999999999997
0.01999999999999602,0.284953,-0.0032220000000000026
-0.010000000000005116,0.318366,0.03341299999999997
-0.045000000000001705,0.32634,0.007974000000000037
0.15500000000000114,0.328603,0.0022629999999999595
-0.009999999999990905,0.336314,0.007711000000000023
-0.020000000000010232,0.345264,0.008950000000000014
0.05000000000001137,0.351736,0.006471999999999978
-0.020000000000010232,0.349664,-0.0020720000000000183
0.030000000000001137,0.399584,0.04992000000000002
-0.11999999999999034,0.375423,-0.024160999999999988
0.01999999999999602,0.37195,-0.003473000000000004
-0.01999999999999602,0.363785,-0.008164999999999978
-0.10000000000000853,0.359558,-0.004227000000000036
0.020000000000010232,0.383071,0.023513000000000006
0.044999999999987494,0.361806,-0.02126499999999998
-0.024999999999991473,0.361425,-0.0003810000000000202
0.12999999999999545,0.315287,-0.04613800000000001
0.3299999999999983,0.32515,0.00986300000000001
0.010000000000005116,0.334742,0.00959199999999999
-0.10000000000000853,0.352671,0.017929000000000028
-0.09769999999998902,0.358444,0.005772999999999973
0.1448999999999927,0.354569,-0.003874999999999962
-0.007499999999993179,0.340983,-0.013586000000000042
0.030299999999996885,0.348691,0.007707999999999993
-0.20999999999999375,0.345927,-0.0027639999999999887
0.0899999999999892,0.335253,-0.010673999999999961
0.13000000000000966,0.291018,-0.044235000000000024
0.01999999999999602,0.191063,-0.09995499999999999
0.030000000000001137,0.166347,-0.024716000000000016
0.04999999999999716,0.175401,0.009054000000000006
-0.06999999999999318,0.220624,0.045222999999999985
-0.08010000000000161,0.207543,-0.013080999999999982
-0.11990000000000123,0.201231,-0.006312000000000012
0.060000000000002274,0.219208,0.017976999999999993
0.029999999999986926,0.206549,-0.012658999999999976
0.04000000000000625,0.21491,0.00836099999999998
-0.010000000000005116,0.218388,0.003478000000000009
-0.04999999999999716,0.218598,0.00020999999999998797
0.010000000000005116,0.232137,0.013539000000000023
0.04999999999999716,0.32586,0.09372299999999997
0.04999999999999716,0.368678,0.04281800000000002
-0.030000000000001137,0.368187,-0.0004910000000000192
0.07000000000000739,0.34751,-0.020677
0.009999999999990905,0.349038,0.0015280000000000293
-0.03810000000000002,0.345132,-0.0039060000000000206
-0.031899999999993156,0.335041,-0.010091000000000017
0.09000000000000341,0.34865,0.013609000000000038
-0.010000000000005116,0.325762,-0.02288800000000002
-0.06999999999999318,0.33554,0.009778000000000009
-0.005000000000009663,0.340134,0.004593999999999987
0.03490000000000748,0.299213,-0.040920999999999985
0.0700999999999965,0.315863,0.016649999999999998
0.030000000000001137,0.334655,0.018791999999999975
-0.0799999999999983,0.319912,-0.014743000000000006
0.0198999999999927,0.312102,-0.007809999999999984
-0.059899999999998954,0.292333,-0.01976899999999998
0.13000000000000966,0.29744,0.005106999999999973
-0.010000000000005116,0.289817,-0.007622999999999991
-0.04000000000000625,0.305152,0.015334999999999988
0.0,0.307365,0.0022130000000000205
0.020000000000010232,0.310879,0.003514000000000017
0.030000000000001137,0.314152,0.0032729999999999704
0.009999999999990905,0.327349,0.013197000000000014
0.030000000000001137,0.300855,-0.026494000000000018
-0.12000000000000455,0.283074,-0.01778099999999999
0.0033000000000100727,0.288722,0.005647999999999986
-0.0033000000000100727,0.269165,-0.01955699999999999
-0.029999999999986926,0.305035,0.03587000000000001
-0.05000000000001137,0.301866,-0.0031689999999999774
0.07000000000000739,0.309154,0.007287999999999961
0.009999999999990905,0.308054,-0.0010999999999999899
0.0,0.295502,-0.012552000000000008
0.0,0.265357,-0.030144999999999977
-0.05999999999998806,0.254399,-0.010958000000000023
-0.04000000000000625,0.253923,-0.00047599999999997644
0.010000000000005116,0.26257,0.008647000000000016
0.01999999999999602,0.371186,0.10861599999999999
-0.04009999999999536,0.370824,-0.00036200000000002897
-0.04990000000000805,0.372039,0.0012150000000000216
0.01999999999999602,0.368308,-0.0037309999999999843
-0.009999999999990905,0.360676,-0.007632000000000028
-0.030000000000001137,0.362807,0.002130999999999994
0.02370000000000516,0.361607,-0.0011999999999999789
-0.0037000000000091404,0.363662,0.0020549999999999735
-0.04999999999999716,0.371952,0.00829000000000002
0.030000000000001137,0.381912,0.009959999999999969
0.0,0.391517,0.00960500000000003
0.0,0.396749,0.005232000000000014
-0.04000000000000625,0.323094,-0.07365500000000003
-0.04999999999999716,0.315816,-0.007278000000000007
0.030000000000001137,0.312443,-0.0033729999999999594
-0.03999999999999204,0.367294,0.05485099999999998
-0.060000000000002274,0.367251,-4.300000000001525e-05
-0.030000000000001137,0.274996,-0.09225499999999998
-0.04000000000000625,0.2717,-0.003296000000000021
0.1700000000000017,0.0,-0.2717
-0.0799999999999983,0.0,0.0
-0.04999999999999716,0.0,0.0
-0.12000000000000455,0.0,0.0
-0.02009999999999934,0.0,0.0
-0.1799000000000035,0.0,0.0
0.020000000000010232,0.0,0.0
-0.060000000000002274,0.0,0.0
-0.030000000000001137,0.0,0.0
-0.030000000000001137,0.0,0.0
-0.010000000000005116,0.0,0.0
-0.01999999999999602,0.0,0.0
0.04999999999999716,0.224825,0.224825
-0.14000000000000057,0.260564,0.03573900000000002
0.09000000000000341,0.425448,0.16488399999999998
0.01999999999999602,0.425154,-0.00029400000000001647
0.010000000000005116,0.488286,0.06313200000000002
-0.045000000000001705,0.432164,-0.056122000000000005
-0.060000000000002274,0.435562,0.003398000000000012
0.03499999999999659,0.421894,-0.013668000000000013
-0.007999999999995566,0.417164,-0.004730000000000012
-0.010000000000005116,0.44765,0.030486000000000013
-0.026999999999986812,0.425113,-0.022536999999999974
0.014999999999986358,0.416636,-0.008477000000000012
-0.03999999999999204,0.427813,0.011176999999999992
-0.09000000000000341,0.426042,-0.0017710000000000226
0.010000000000005116,0.30422,-0.12182199999999999
-0.010000000000005116,0.297948,-0.006272
-0.047100000000000364,0.250515,-0.047433
-0.002899999999996794,0.263454,0.012939000000000034
-0.1700000000000017,0.238272,-0.02518200000000001
-0.010000000000005116,0.230306,-0.007966
0.06010000000000559,0.201456,-0.028850000000000015
0.029899999999997817,0.122851,-0.078605
-0.03999999999999204,0.129212,0.006360999999999992
0.0030000000000001137,0.139792,0.010580000000000006
0.06699999999999307,0.143272,0.003480000000000011
-0.030000000000001137,0.073241,-0.07003100000000001
0.010000000000005116,0.165285,0.09204399999999999
-0.030000000000001137,0.143465,-0.02181999999999998
0.010000000000005116,0.132961,-0.010504000000000013
-0.060000000000002274,0.115377,-0.017584000000000002
0.009999999999990905,0.137861,0.022484000000000018
-0.009999999999990905,0.164532,0.026671
-0.04999999999999716,0.160815,-0.003716999999999998
0.01999999999999602,0.143443,-0.017372000000000026
-0.011400000000008959,0.147335,0.0038920000000000066
-0.028599999999997294,0.124028,-0.023306999999999994
-0.03999999999999204,0.127455,0.0034270000000000134
0.030000000000001137,0.196939,0.06948399999999999
0.0,0.193358,-0.003581000000000001
-0.21000000000000796,0.216415,0.023056999999999994
0.01999999999999602,0.240853,0.024438000000000015
0.020000000000010232,0.251182,0.010329000000000005
0.01999999999999602,0.244358,-0.0068240000000000245
0.10389999999999588,0.239246,-0.005112000000000005
0.0461000000000098,0.278446,0.03920000000000004
-0.030000000000001137,0.297819,0.019372999999999974
0.01999999999999602,0.485467,0.18764799999999998
0.010000000000005116,0.501502,0.01603500000000002
-0.1600000000000108,0.500421,-0.0010809999999999986
-0.04999999999999716,0.49693,-0.003491000000000022
-0.09999999999999432,0.455422,-0.04150799999999999
